RHEA_ID	DIRECTION	MASTER_ID	ID
23732	UN	23732	4.1.1.33
23736	UN	23736	3.5.2.17
23744	UN	23744	2.6.1.9
23752	UN	23752	2.7.1.66
23756	UN	23756	1.1.3.37
23760	UN	23760	1.12.98.1
23764	UN	23764	2.7.1.80
23768	UN	23768	2.3.1.24
23772	UN	23772	1.3.1.58
23776	UN	23776	2.7.2.4
23780	UN	23780	2.3.3.5
23784	UN	23784	1.5.5.2
23788	UN	23788	6.2.1.22
23796	UN	23796	3.1.1.80
23800	UN	23800	4.4.1.11
23804	UN	23804	5.4.2.3
23808	UN	23808	2.1.1.117
23812	UN	23812	1.1.1.208
23820	UN	23820	4.2.1.47
23824	UN	23824	1.3.1.28
23828	UN	23828	1.1.1.274
23832	UN	23832	2.7.1.60
23836	UN	23836	2.6.1.41
23840	UN	23840	1.13.11.16
23844	UN	23844	2.7.1.14
23852	UN	23852	1.13.11.1
23856	UN	23856	1.16.1.1
23860	UN	23860	2.3.1.175
23864	UN	23864	4.6.1.12
23868	UN	23868	4.1.3.35
23872	UN	23872	1.1.1.77
23876	UN	23876	4.2.1.73
23880	UN	23880	2.7.3.9
23884	UN	23884	2.1.1.1
23888	UN	23888	6.3.2.30
23892	UN	23892	1.3.1.16
23896	UN	23896	5.3.1.17
23900	UN	23900	3.3.2.9
23904	UN	23904	2.3.2.2
23908	UN	23908	1.16.1.8
23916	UN	23916	4.1.1.35
23920	UN	23920	4.3.2.2
23928	UN	23928	3.5.1.48
23932	UN	23932	5.1.3.9
23936	UN	23936	1.1.1.69
23940	UN	23940	1.1.1.69
23944	UN	23944	2.4.1.111
23948	UN	23948	1.1.1.61
23952	UN	23952	3.5.1.76
23956	UN	23956	2.4.1.41
23960	UN	23960	1.11.1.3
23964	UN	23964	1.2.1.68
23968	UN	23968	1.2.1.68
23972	UN	23972	7.2.4.5
23976	UN	23976	6.5.1.4
23980	UN	23980	3.2.1.54
23984	UN	23984	1.3.1.21
23988	UN	23988	2.6.1.83
23992	UN	23992	2.3.1.63
23996	UN	23996	3.6.1.9
24000	UN	24000	2.1.1.63
24004	UN	24004	1.3.8.1
24008	UN	24008	2.7.3.6
24012	UN	24012	2.1.1.95
24016	UN	24016	2.3.1.160
24020	UN	24020	4.3.2.1
24024	UN	24024	2.6.1.115
24028	UN	24028	1.14.11.1
24032	UN	24032	5.4.99.11
24036	UN	24036	2.7.4.4
24040	UN	24040	1.6.2.4
24044	UN	24044	1.13.11.8
24048	UN	24048	2.4.1.7
24052	UN	24052	1.5.5.1
24056	UN	24056	3.1.3.25
24064	UN	24064	4.2.1.24
24068	UN	24068	1.14.13.22
24076	UN	24076	1.1.1.145
24080	UN	24080	6.1.1.2
24092	UN	24092	1.21.3.4
24096	UN	24096	2.1.1.78
24100	UN	24100	3.1.8.2
24104	UN	24104	2.4.2.29
24108	UN	24108	3.5.1.36
24112	UN	24112	1.8.3.3
24116	UN	24116	4.2.3.25
24120	UN	24120	1.14.13.34
24128	UN	24128	3.6.3.11
24132	UN	24132	5.4.99.9
24136	UN	24136	2.8.2.3
24140	UN	24140	2.1.1.185
24144	UN	24144	4.2.1.57
24148	UN	24148	1.2.7.6
24152	UN	24152	2.7.1.25
24156	UN	24156	2.7.2.14
24160	UN	24160	1.1.3.9
24164	UN	24164	1.8.4.12
24168	UN	24168	2.4.1.135
24172	UN	24172	1.3.99.6
24176	UN	24176	2.8.1.4
24184	UN	24184	4.1.1.55
24188	UN	24188	1.3.1.60
24192	UN	24192	1.4.1.12
24196	UN	24196	1.4.1.12
24196	UN	24196	1.4.1.26
24200	UN	24200	4.1.1.24
24204	UN	24204	2.3.3.15
24208	UN	24208	1.1.1.292
24212	UN	24212	2.7.1.50
24216	UN	24216	1.2.1.94
24220	UN	24220	1.14.14.31
24224	UN	24224	1.3.1.67
24228	UN	24228	1.3.1.67
24232	UN	24232	1.1.1.127
24236	UN	24236	1.7.2.3
24240	UN	24240	1.8.99.2
24244	UN	24244	1.1.1.236
24248	UN	24248	2.6.1.44
24252	UN	24252	3.6.1.41
24256	UN	24256	2.7.1.95
24260	UN	24260	4.1.1.77
24264	UN	24264	2.2.1.3
24268	UN	24268	1.3.1.40
24276	UN	24276	2.7.2.12
24284	UN	24284	1.2.1.11
24288	UN	24288	2.1.2.4
24292	UN	24292	2.3.1.1
24296	UN	24296	3.5.2.3
24300	UN	24300	1.16.8.1
24304	UN	24304	1.4.4.2
24308	UN	24308	1.14.14.29
24312	UN	24312	2.1.1.59
24316	UN	24316	5.5.1.12
24324	UN	24324	1.14.13.51
24328	UN	24328	6.3.4.17
24340	UN	24340	1.1.1.4
24352	UN	24352	1.1.1.279
24356	UN	24356	5.4.1.1
24360	UN	24360	4.99.1.4
24368	UN	24368	4.3.1.12
24372	UN	24372	3.1.4.45
24376	UN	24376	6.3.4.11
24380	UN	24380	2.1.2.9
24384	UN	24384	6.3.5.1
24388	UN	24388	2.4.2.2
24388	UN	24388	2.4.2.3
24392	UN	24392	2.4.2.27
24396	UN	24396	4.2.1.94
24400	UN	24400	2.7.4.22
24400	UN	24400	2.7.4.14
24404	UN	24404	4.1.3.4
24408	UN	24408	3.5.4.4
24412	UN	24412	1.1.1.257
24416	UN	24416	1.13.11.41
24420	UN	24420	3.5.1.88
24424	UN	24424	1.8.5.1
24432	UN	24432	3.7.1.1
24436	UN	24436	1.12.98.3
24440	UN	24440	7.3.2.1
24444	UN	24444	2.4.1.214
24452	UN	24452	2.1.1.80
24456	UN	24456	3.1.3.73
24460	UN	24460	4.1.1.87
24464	UN	24464	4.1.2.55
24464	UN	24464	4.1.2.21
24468	UN	24468	1.14.13.8
24472	UN	24472	1.16.1.3
24476	UN	24476	3.5.2.16
24480	UN	24480	3.2.1.149
24484	UN	24484	1.1.1.260
24488	UN	24488	1.17.7.4
24496	UN	24496	2.3.1.107
24500	UN	24500	3.6.1.14
24504	UN	24504	1.13.11.54
24508	UN	24508	1.1.1.189
24512	UN	24512	4.2.1.50
24516	UN	24516	2.3.1.59
24520	UN	24520	1.5.1.9
24524	UN	24524	1.14.15.34
24528	UN	24528	1.1.1.78
24536	UN	24536	1.13.11.11
24536	UN	24536	1.13.11.52
24540	UN	24540	1.1.99.35
24544	UN	24544	1.4.3.13
24548	UN	24548	3.5.1.17
24556	UN	24556	1.3.1.65
24560	UN	24560	2.3.1.30
24564	UN	24564	2.8.3.5
24568	UN	24568	3.2.1.85
24572	UN	24572	2.4.1.4
24576	UN	24576	3.6.1.1
24580	UN	24580	3.1.3.50
24588	UN	24588	2.7.1.54
24592	UN	24592	2.7.7.14
24596	UN	24596	2.3.1.33
24600	UN	24600	1.8.3.1
24604	UN	24604	2.1.1.159
24604	UN	24604	2.1.1.160
24608	UN	24608	4.2.1.41
24612	UN	24612	1.1.1.62
24616	UN	24616	1.1.1.62
24620	UN	24620	1.1.1.73
24624	UN	24624	6.1.1.3
24628	UN	24628	1.7.1.4
24628	UN	24628	1.7.1.15
24632	UN	24632	1.7.1.4
24636	UN	24636	1.12.1.2
24636	UN	24636	1.12.1.5
24670	UN	24670	1.17.1.4
24674	UN	24674	2.7.1.213
24674	UN	24674	2.7.1.48
24678	UN	24678	4.2.1.147
24690	UN	24690	1.1.1.318
24694	UN	24694	1.1.1.319
24698	UN	24698	2.7.8.42
24702	UN	24702	1.1.1.305
24706	UN	24706	2.1.2.13
24710	UN	24710	2.6.1.87
24722	UN	24722	1.14.13.225
24726	UN	24726	2.1.1.328
24730	UN	24730	4.1.1.24
24734	UN	24734	1.1.99.24
24752	UN	24752	1.3.7.12
24760	UN	24760	4.3.1.22
24764	UN	24764	5.1.3.23
24768	UN	24768	1.1.1.294
24772	UN	24772	1.1.1.294
24785	UN	24785	1.14.13.127
24793	UN	24793	4.3.2.10
24801	UN	24801	2.6.1.42
24809	UN	24809	4.2.1.9
24813	UN	24813	2.6.1.42
24825	UN	24825	1.17.7.4
24836	UN	24836	6.3.4.23
24840	UN	24840	4.1.99.17
24844	UN	24844	3.2.1.204
24848	UN	24848	4.2.1.118
24861	UN	24861	2.4.1.116
24865	UN	24865	1.14.11.20
24869	UN	24869	2.4.2.28
24873	UN	24873	3.1.3.3
24878	UN	24878	1.1.99.32
24882	UN	24882	1.2.1.88
24886	UN	24886	1.2.1.88
24890	UN	24890	1.2.1.88
24894	UN	24894	2.1.1.69
24898	UN	24898	2.7.7.65
24902	UN	24902	3.1.4.52
24906	UN	24906	4.3.1.23
24906	UN	24906	4.3.1.25
24923	UN	24923	4.4.1.1
24927	UN	24927	4.4.1.35
24931	UN	24931	4.4.1.28
24931	UN	24931	4.4.1.1
24939	UN	24939	1.2.1.88
24943	UN	24943	1.2.1.88
24948	UN	24948	2.8.3.13
24952	UN	24952	2.7.1.170
24960	UN	24960	1.13.12.24
24964	UN	24964	1.14.15.16
24968	UN	24968	1.14.15.16
24972	UN	24972	1.14.15.16
24976	UN	24976	1.14.15.16
24980	UN	24980	2.7.7.97
24984	UN	24984	1.14.15.16
24988	UN	24988	1.14.15.16
25017	UN	25017	3.1.3.67
25021	UN	25021	2.7.1.161
25025	UN	25025	3.5.4.31
25029	UN	25029	3.1.3.84
25033	UN	25033	1.1.1.300
25037	UN	25037	2.7.1.164
25041	UN	25041	2.9.1.2
25054	UN	25054	1.13.11.16
25058	UN	25058	1.14.12.19
25062	UN	25062	1.3.1.87
25066	UN	25066	1.3.1.87
25070	UN	25070	6.2.1.37
25074	UN	25074	4.2.1.92
25094	UN	25094	2.7.4.14
25094	UN	25094	2.7.4.25
25098	UN	25098	2.7.4.6
25104	UN	25104	2.7.1.35
25108	UN	25108	2.7.1.35
25112	UN	25112	3.1.3.74
25135	UN	25135	3.1.3.74
25143	UN	25143	3.7.1.3
25152	UN	25152	2.6.1.5
25152	UN	25152	2.6.1.57
25156	UN	25156	6.3.2.51
25160	UN	25160	2.6.1.13
25173	UN	25173	3.5.3.18
25177	UN	25177	1.2.1.25
25181	UN	25181	2.3.1.57
25185	UN	25185	3.8.1.5
25189	UN	25189	3.8.1.3
25193	UN	25193	1.3.1.19
25197	UN	25197	3.1.3.104
25201	UN	25201	4.1.2.43
25209	UN	25209	3.5.1.108
25213	UN	25213	3.6.1.54
25217	UN	25217	2.3.1.87
25221	UN	25221	4.1.1.29
25225	UN	25225	1.1.1.21
25229	UN	25229	1.1.1.21
25233	UN	25233	5.1.3.24
25237	UN	25237	2.7.4.6
25241	UN	25241	3.5.3.26
25245	UN	25245	3.1.2.6
25249	UN	25249	2.2.1.6
25253	UN	25253	2.7.1.60
25257	UN	25257	5.1.3.9
25265	UN	25265	1.4.3.21
25269	UN	25269	2.1.1.28
25273	UN	25273	6.3.2.37
25277	UN	25277	3.1.4.53
25282	UN	25282	1.14.14.17
25286	UN	25286	1.14.14.154
25290	UN	25290	1.1.1.1
25294	UN	25294	1.2.1.3
25298	UN	25298	1.2.1.4
25302	UN	25302	3.6.1.67
25311	UN	25311	1.1.3.15
25321	UN	25321	2.1.1.103
25325	UN	25325	2.1.1.103
25334	UN	25334	3.6.1.n3
25347	UN	25347	3.6.1.n1
25351	UN	25351	3.6.1.n2
25355	UN	25355	4.1.2.n2
25359	UN	25359	1.3.7.6
25363	UN	25363	1.1.1.295
25367	UN	25367	1.1.1.295
25371	UN	25371	1.3.99.24
25375	UN	25375	4.1.2.n2
25379	UN	25379	4.1.2.n2
25391	UN	25391	1.2.1.77
25395	UN	25395	1.13.11.60
25399	UN	25399	5.4.4.6
25404	UN	25404	5.4.99.3
25408	UN	25408	2.4.1.245
25420	UN	25420	1.3.99.n1
25424	UN	25424	2.4.2.8
25428	UN	25428	2.7.1.162
25432	UN	25432	5.4.99.62
25436	UN	25436	4.2.3.38
25440	UN	25440	4.2.3.n2
25444	UN	25444	4.2.3.n2
25444	UN	25444	4.2.3.71
25448	UN	25448	4.2.3.n2
25452	UN	25452	4.2.3.n2
25456	UN	25456	4.2.3.56
25460	UN	25460	4.2.3.56
25464	UN	25464	4.2.3.58
25464	UN	25464	4.2.3.56
25468	UN	25468	4.2.3.56
25472	UN	25472	4.2.3.56
25476	UN	25476	4.2.3.56
25480	UN	25480	2.8.3.5
25484	UN	25484	4.2.3.117
25488	UN	25488	4.2.3.119
25492	UN	25492	4.2.3.52
25496	UN	25496	4.2.3.120
25500	UN	25500	4.2.3.113
25508	UN	25508	4.2.3.109
25512	UN	25512	2.6.1.86
25516	UN	25516	2.3.1.185
25520	UN	25520	2.3.1.186
25524	UN	25524	5.5.1.14
25528	UN	25528	3.1.3.86
25532	UN	25532	4.2.3.28
25536	UN	25536	4.2.3.29
25540	UN	25540	4.2.3.30
25544	UN	25544	4.2.3.31
25548	UN	25548	4.2.3.32
25552	UN	25552	4.2.3.33
25556	UN	25556	4.2.3.34
25560	UN	25560	4.2.3.35
25564	UN	25564	3.1.1.53
25568	UN	25568	2.7.1.173
25576	UN	25576	1.3.3.4
25580	UN	25580	5.1.3.29
25584	UN	25584	5.1.3.32
25593	UN	25593	2.2.1.9
25597	UN	25597	4.2.99.20
25601	UN	25601	2.3.3.17
25605	UN	25605	2.3.3.17
25609	UN	25609	5.4.99.62
25613	UN	25613	5.5.1.15
25617	UN	25617	4.2.3.36
25621	UN	25621	5.5.1.16
25625	UN	25625	1.4.3.22
25629	UN	25629	2.1.1.267
25633	UN	25633	2.1.1.267
25637	UN	25637	1.2.1.73
25641	UN	25641	1.3.1.81
25645	UN	25645	1.3.1.81
25649	UN	25649	1.3.1.82
25658	UN	25658	1.14.14.143
25670	UN	25670	2.4.1.n2
25674	UN	25674	3.1.3.78
25678	UN	25678	6.1.1.27
25686	UN	25686	2.5.1.73
25690	UN	25690	2.7.7.67
25694	UN	25694	2.5.1.81
25759	UN	25759	4.2.3.103
25763	UN	25763	1.1.1.n5
25767	UN	25767	1.1.1.n5
25772	UN	25772	1.14.11.39
25776	UN	25776	5.3.99.11
25780	UN	25780	1.1.1.336
25784	UN	25784	4.1.2.53
25788	UN	25788	4.1.2.52
25792	UN	25792	7.2.2.8
25796	UN	25796	2.6.1.57
25800	UN	25800	1.5.3.13
25800	UN	25800	1.5.3.17
25804	UN	25804	1.5.3.13
25804	UN	25804	1.5.3.16
25804	UN	25804	1.5.3.17
25808	UN	25808	1.5.3.13
25808	UN	25808	1.5.3.17
25812	UN	25812	1.5.3.13
25812	UN	25812	1.5.3.17
25816	UN	25816	1.5.3.16
25820	UN	25820	1.5.3.14
25824	UN	25824	1.5.3.14
25832	UN	25832	1.1.1.369
25836	UN	25836	3.7.1.22
25840	UN	25840	5.3.1.30
25844	UN	25844	1.1.1.n4
25848	UN	25848	1.1.1.n4
25852	UN	25852	1.14.19.5
25856	UN	25856	1.14.19.6
25860	UN	25860	3.5.4.39
25864	UN	25864	1.5.3.15
25868	UN	25868	1.5.3.13
25876	UN	25876	1.4.3.16
25880	UN	25880	1.13.12.15
25884	UN	25884	2.1.3.11
25888	UN	25888	2.5.1.72
25896	UN	25896	4.1.1.88
25900	UN	25900	5.3.1.27
25904	UN	25904	3.2.2.26
25908	UN	25908	1.1.3.41
25912	UN	25912	1.3.99.17
25916	UN	25916	1.3.99.17
25920	UN	25920	1.3.99.17
25924	UN	25924	1.3.99.17
25928	UN	25928	1.3.99.17
25932	UN	25932	1.3.99.17
25936	UN	25936	1.3.99.17
25940	UN	25940	1.3.99.17
25948	UN	25948	2.7.1.174
25952	UN	25952	2.2.1.10
25956	UN	25956	1.4.1.24
25964	UN	25964	1.1.1.321
25968	UN	25968	1.1.1.320
25972	UN	25972	1.5.3.15
25972	UN	25972	1.5.3.17
25992	UN	25992	4.2.3.37
25996	UN	25996	1.5.3.14
26002	UN	26002	1.1.1.301
26019	UN	26019	3.1.3.79
26023	UN	26023	1.13.11.67
26031	UN	26031	1.14.19.69
26035	UN	26035	1.14.19.69
26039	UN	26039	2.4.1.246
26043	UN	26043	2.3.1.45
26047	UN	26047	1.14.14.135
26051	UN	26051	1.14.14.135
26055	UN	26055	2.7.7.91
26059	UN	26059	2.1.1.248
26064	UN	26064	2.7.1.163
26068	UN	26068	2.3.3.18
26077	UN	26077	1.14.13.111
26081	UN	26081	4.2.3.40
26085	UN	26085	1.14.13.107
26089	UN	26089	1.14.13.107
26093	UN	26093	1.14.13.107
26097	UN	26097	1.14.13.107
26111	UN	26111	4.2.1.115
26115	UN	26115	4.2.3.39
26119	UN	26119	1.17.7.1
26128	UN	26128	4.2.3.44
26136	UN	26136	3.5.1.99
26152	UN	26152	2.5.1.78
26160	UN	26160	5.4.99.31
26168	UN	26168	3.7.1.20
26172	UN	26172	2.3.1.189
26176	UN	26176	6.3.1.13
26180	UN	26180	3.5.1.103
26188	UN	26188	2.4.1.250
26193	UN	26193	6.2.1.9
26197	UN	26197	3.5.4.45
26201	UN	26201	3.5.4.45
26205	UN	26205	1.14.13.n7
26209	UN	26209	4.1.2.48
26209	UN	26209	4.1.2.49
26213	UN	26213	4.2.3.42
26217	UN	26217	1.14.14.144
26221	UN	26221	1.14.14.145
26225	UN	26225	1.2.1.74
26229	UN	26229	1.3.1.83
26233	UN	26233	1.14.14.146
26237	UN	26237	3.1.7.5
26241	UN	26241	4.2.3.41
26245	UN	26245	4.2.3.43
26269	UN	26269	4.99.1.3
26277	UN	26277	2.1.1.271
26281	UN	26281	3.7.1.12
26285	UN	26285	2.1.1.195
26289	UN	26289	6.3.5.11
26297	UN	26297	2.8.1.10
26301	UN	26301	4.1.1.97
26305	UN	26305	1.13.11.74
26309	UN	26309	3.1.2.28
26313	UN	26313	4.1.2.56
26317	UN	26317	4.1.99.20
26321	UN	26321	2.1.1.n1
26325	UN	26325	2.1.1.n7
26329	UN	26329	2.6.1.105
26333	UN	26333	2.8.1.12
26337	UN	26337	2.1.1.10
26341	UN	26341	2.1.1.280
26345	UN	26345	1.1.1.365
26349	UN	26349	3.1.3.93
26361	UN	26361	4.1.99.19
26373	UN	26373	1.11.1.20
26381	UN	26381	1.1.1.n11
26385	UN	26385	1.13.11.75
26389	UN	26389	1.13.11.71
26393	UN	26393	1.14.99.n4
26397	UN	26397	1.13.11.84
26401	UN	26401	1.13.11.70
26410	UN	26410	4.2.1.126
26414	UN	26414	1.4.3.4
26422	UN	26422	2.8.2.n2
26426	UN	26426	6.3.4.2
26430	UN	26430	4.2.3.45
26434	UN	26434	4.2.1.122
26438	UN	26438	1.1.1.298
26442	UN	26442	1.1.5.5
26446	UN	26446	1.2.1.75
26450	UN	26450	1.2.1.76
26454	UN	26454	1.3.1.84
26462	UN	26462	2.1.1.163
26466	UN	26466	2.1.1.163
26470	UN	26470	2.3.1.188
26474	UN	26474	2.4.1.247
26478	UN	26478	2.5.1.74
26482	UN	26482	2.5.1.75
26486	UN	26486	2.5.1.76
26490	UN	26490	1.7.3.1
26494	UN	26494	1.14.19.9
26506	UN	26506	3.5.1.99
26510	UN	26510	3.5.1.101
26514	UN	26514	3.7.1.11
26518	UN	26518	4.2.1.116
26522	UN	26522	4.2.1.117
26526	UN	26526	4.2.1.119
26530	UN	26530	4.2.1.120
26534	UN	26534	6.2.1.36
26542	UN	26542	3.5.1.100
26546	UN	26546	3.5.1.100
26550	UN	26550	3.5.1.101
26554	UN	26554	3.4.17.23
26558	UN	26558	4.2.1.116
26562	UN	26562	4.1.3.36
27270	UN	27270	1.2.1.n2
27274	UN	27274	1.1.1.302
27278	UN	27278	1.1.1.302
27282	UN	27282	3.5.1.102
27286	UN	27286	1.1.1.304
27290	UN	27290	1.17.99.7
27294	UN	27294	1.1.98.2
27298	UN	27298	1.2.1.78
27302	UN	27302	1.4.3.23
27306	UN	27306	1.5.99.13
27310	UN	27310	1.13.11.56
27314	UN	27314	1.13.12.17
27321	UN	27321	1.14.14.147
27325	UN	27325	1.14.14.147
27329	UN	27329	1.14.13.113
27333	UN	27333	1.14.13.114
27337	UN	27337	1.14.15.8
27341	UN	27341	1.14.99.39
27345	UN	27345	1.13.11.79
27349	UN	27349	2.8.4.2
27353	UN	27353	2.1.1.164
27357	UN	27357	2.1.1.165
27361	UN	27361	2.1.1.165
27365	UN	27365	2.1.1.165
27369	UN	27369	2.3.1.190
27377	UN	27377	2.7.1.165
27381	UN	27381	3.1.3.80
27385	UN	27385	3.5.1.107
27389	UN	27389	4.1.2.45
27393	UN	27393	1.21.98.2
27397	UN	27397	4.3.3.5
27401	UN	27401	5.99.1.4
27405	UN	27405	1.2.5.1
27409	UN	27409	1.3.5.3
27413	UN	27413	1.14.11.32
27417	UN	27417	1.17.2.1
27421	UN	27421	4.2.3.46
27425	UN	27425	4.2.3.47
27429	UN	27429	3.1.3.4
27433	UN	27433	1.8.1.16
27437	UN	27437	1.11.1.17
27441	UN	27441	1.1.1.307
27445	UN	27445	1.1.1.307
27449	UN	27449	3.1.3.81
27461	UN	27461	2.7.7.71
27465	UN	27465	2.7.7.70
27469	UN	27469	3.5.1.105
27473	UN	27473	2.7.1.167
27477	UN	27477	1.14.11.31
27481	UN	27481	1.14.14.148
27485	UN	27485	3.5.3.9
27489	UN	27489	5.3.1.28
27506	UN	27506	3.1.1.84
27510	UN	27510	2.7.8.28
27522	UN	27522	1.13.11.9
27526	UN	27526	3.1.7.6
27530	UN	27530	4.2.3.48
27534	UN	27534	4.2.3.49
27538	UN	27538	1.1.99.36
27546	UN	27546	1.14.14.8
27551	UN	27551	2.5.1.31
27555	UN	27555	2.5.1.82
27559	UN	27559	2.5.1.83
27563	UN	27563	2.5.1.84
27570	UN	27570	2.7.1.168
27574	UN	27574	3.5.1.100
27578	UN	27578	3.5.1.100
27586	UN	27586	2.6.1.99
27590	UN	27590	6.3.2.44
27594	UN	27594	2.5.1.85
27602	UN	27602	2.5.1.88
27606	UN	27606	2.7.8.29
27614	UN	27614	2.5.1.88
27618	UN	27618	2.5.1.88
27622	UN	27622	2.5.1.89
27626	UN	27626	2.2.1.1
27638	UN	27638	2.4.2.1
27642	UN	27642	2.4.2.1
27646	UN	27646	2.4.2.1
27654	UN	27654	2.2.1.6
27658	UN	27658	5.4.2.7
27670	UN	27670	3.1.3.25
27674	UN	27674	2.7.4.6
27678	UN	27678	2.7.4.6
27682	UN	27682	2.7.4.6
27686	UN	27686	2.7.4.6
27690	UN	27690	2.7.4.6
27694	UN	27694	4.2.1.9
27698	UN	27698	2.7.7.69
27702	UN	27702	5.3.1.12
27706	UN	27706	6.3.2.35
27718	UN	27718	3.1.3.99
27722	UN	27722	2.4.2.53
27730	UN	27730	2.4.2.43
27734	UN	27734	3.5.1.n3
27738	UN	27738	2.4.2.1
27742	UN	27742	2.4.2.1
27750	UN	27750	2.4.2.1
27754	UN	27754	4.2.1.130
27762	UN	27762	3.6.1.65
27762	UN	27762	3.6.1.8
27762	UN	27762	3.6.1.9
27770	UN	27770	2.1.1.222
27774	UN	27774	2.1.1.201
27778	UN	27778	4.1.1.98
27782	UN	27782	2.5.1.39
27790	UN	27790	1.14.13.240
27794	UN	27794	2.5.1.30
27798	UN	27798	2.5.1.90
27802	UN	27802	2.5.1.91
27810	UN	27810	2.5.1.92
27822	UN	27822	2.5.1.49
27830	UN	27830	4.2.3.51
27834	UN	27834	1.3.5.4
27838	UN	27838	1.14.12.22
27842	UN	27842	1.14.12.22
27846	UN	27846	1.14.13.127
27850	UN	27850	2.3.1.192
27854	UN	27854	2.5.1.93
27858	UN	27858	3.1.4.16
27870	UN	27870	3.7.1.13
27874	UN	27874	4.2.99.21
27878	UN	27878	3.1.4.16
27882	UN	27882	3.1.4.16
27886	UN	27886	3.1.4.16
27902	UN	27902	1.17.5.2
27906	UN	27906	1.3.1.86
27930	UN	27930	6.3.2.36
27934	UN	27934	4.1.3.41
27938	UN	27938	4.1.3.41
27942	UN	27942	4.3.1.27
27954	UN	27954	4.2.3.74
27958	UN	27958	3.2.2.8
27962	UN	27962	1.1.5.n1
27966	UN	27966	4.1.2.50
27974	UN	27974	4.3.99.3
27982	UN	27982	6.3.4.20
28014	UN	28014	2.1.1.n4
28026	UN	28026	1.17.4.1
28030	UN	28030	1.17.4.1
28034	UN	28034	1.17.4.1
28038	UN	28038	1.17.4.1
28046	UN	28046	2.3.1.222
28062	UN	28062	2.4.99.13
28066	UN	28066	2.4.99.12
28070	UN	28070	2.5.1.141
28074	UN	28074	1.1.1.308
28078	UN	28078	1.1.1.309
28082	UN	28082	1.3.1.85
28086	UN	28086	1.11.1.19
28090	UN	28090	2.7.8.33
28094	UN	28094	3.6.1.27
28106	UN	28106	1.1.1.251
28110	UN	28110	2.5.1.94
28118	UN	28118	2.4.1.54
28122	UN	28122	2.7.1.66
28126	UN	28126	2.7.8.31
28130	UN	28130	3.2.1.167
28134	UN	28134	3.2.1.168
28138	UN	28138	3.5.2.19
28142	UN	28142	3.5.2.19
28146	UN	28146	1.14.13.116
28150	UN	28150	2.3.1.57
28154	UN	28154	2.4.99.14
28158	UN	28158	2.4.99.15
28162	UN	28162	2.7.1.213
28166	UN	28166	3.5.99.8
28170	UN	28170	4.1.2.46
28174	UN	28174	4.2.1.121
28178	UN	28178	4.2.1.121
28182	UN	28182	5.3.3.17
28194	UN	28194	1.1.1.310
28198	UN	28198	1.1.1.311
28202	UN	28202	1.3.7.7
28210	UN	28210	1.5.3.18
28214	UN	28214	1.11.1.20
28218	UN	28218	1.11.2.2
28226	UN	28226	1.14.14.149
28230	UN	28230	1.14.14.150
28238	UN	28238	1.14.19.63
28242	UN	28242	1.14.19.63
28246	UN	28246	2.7.1.169
28250	UN	28250	2.3.1.194
28254	UN	28254	2.3.1.195
28258	UN	28258	2.4.1.254
28262	UN	28262	2.7.8.32
28266	UN	28266	4.2.3.55
28270	UN	28270	2.3.1.57
28282	UN	28282	5.5.1.17
28286	UN	28286	2.1.1.201
28290	UN	28290	4.2.3.194
28294	UN	28294	4.2.3.57
28298	UN	28298	4.2.3.59
28302	UN	28302	4.2.3.60
28306	UN	28306	2.4.1.251
28310	UN	28310	2.4.1.252
28314	UN	28314	2.4.1.253
28318	UN	28318	2.4.1.253
28322	UN	28322	2.4.1.253
28326	UN	28326	3.2.1.167
28334	UN	28334	3.6.1.9
28338	UN	28338	4.2.1.149
28342	UN	28342	3.6.1.66
28342	UN	28342	3.6.1.9
28346	UN	28346	5.1.99.7
28350	UN	28350	5.4.99.30
28362	UN	28362	3.6.1.9
28366	UN	28366	2.4.1.180
28370	UN	28370	4.1.1.31
28378	UN	28378	2.7.1.218
28390	UN	28390	5.1.3.41
28394	UN	28394	5.1.1.20
28410	UN	28410	1.2.1.99
28418	UN	28418	2.8.3.21
28422	UN	28422	1.14.14.41
28438	UN	28438	2.3.1.243
28442	UN	28442	2.3.1.241
28494	UN	28494	1.8.5.3
28502	UN	28502	1.1.1.306
28506	UN	28506	2.7.1.166
28514	UN	28514	6.2.1.48
28518	UN	28518	3.1.3.82
28522	UN	28522	3.1.3.83
28526	UN	28526	2.8.3.21
28534	UN	28534	3.6.1.9
28542	UN	28542	3.1.2.29
28546	UN	28546	5.3.1.5
28582	UN	28582	2.7.4.6
28602	UN	28602	1.14.14.39
28606	UN	28606	1.14.14.38
28610	UN	28610	3.6.1.66
28610	UN	28610	3.6.1.9
28635	UN	28635	4.2.3.61
28639	UN	28639	4.2.3.62
28643	UN	28643	4.2.3.65
28647	UN	28647	6.4.1.8
28651	UN	28651	1.1.3.28
28671	UN	28671	2.5.1.17
28679	UN	28679	2.1.1.64
28687	UN	28687	1.3.5.2
28691	UN	28691	1.3.5.2
28751	UN	28751	1.1.5.3
28755	UN	28755	1.1.5.3
28759	UN	28759	2.4.1.325
28767	UN	28767	1.13.12.16
28775	UN	28775	1.13.12.18
28791	UN	28791	1.3.1.1
28795	UN	28795	1.16.1.9
28795	UN	28795	1.16.1.10
28807	UN	28807	3.4.19.13
28927	UN	28927	1.13.11.57
28931	UN	28931	5.3.2.8
